Temperature,Green-winged Teal,Blue-Winged Teal,Mallard,Mallard,Mallard (Linear),Ring-billed Gull,N. Shoveler,N. Pintail,Ruddy Turnstone,Red Knot (Linear),Dunlin (Linear),Mallard
Celsius,H1N1,H2N4,H3N2,H4N6,H5N2,H6N4,H7N6,H8N4,H9N2,H10N7,H11N6,H12N5
Group,1,1,2,2,1,1,2,1,1,2,1,1
4,77.70700637,176.1904762,94.64285714,71.01449275,31.64179104,57.47126437,104.4776119,92.42424242,54.6875,26.79425837,17.96407186,69.76744186
10,64.19753086,80.95238095,82.62910798,52.5,26.53061224,15.26717557,90.75630252,70.27027027,44.87179487,13.47708895,15,40.57971014
17,51.85185185,37.43315511,31.81818182,25.49019608,21.34146341,11.86440678,78.83211679,31.81818182,30.38571429,15.68627451,8.938547486,21.30177515
20,9.541984733,25.68807339,25.92592593,12.61261261,13.52657005,16.05839416,20.45454545,21.29277567,8.02919708,3.645833333,5.555555556,14.79289941
28,6.334841629,8.43373494,6.285714286,9.589041096,3.381642512,3.286384977,5.109489051,10,5.6,7.692307692,3.899721448,6.984126984
32,8.620689655,3.20855615,9.90990991,2.727272727,0.59347181,1.5,5.825242718,9.615384615,3.296703297,2.575107296,1,2.290076336
37,3.141361257,3,3.827751196,2.362204724,0.699300699,0.451467269,4.615384615,6.666666667,1.685393258,2.255639098,0.516795866,1.78041543
